Any,id_rs,rs,id_aga,aga,sexe,edat,Nse_baix,Nou_pacient,pcsm,pccsm,pacients,visites,Poblacio
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,45-54,0,0,1,0,5,22,1253
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,45-54,0,0,1,1,6,28,1253
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,45-54,0,1,0,0,5,17,1253
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,45-54,0,1,1,0,3,14,1253
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,45-54,0,1,1,1,1,6,1253
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,45-54,1,0,0,0,3,16,1253
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,45-54,1,0,1,0,2,6,1253
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,45-54,1,1,0,0,1,4,1253
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,45-54,1,1,1,0,1,6,1253
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,45-54,1,1,1,1,1,5,1253
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,55-64,0,0,0,0,7,24,902
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,55-64,0,0,1,0,3,10,902
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,55-64,0,0,1,1,1,9,902
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,55-64,0,1,0,0,7,10,902
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,55-64,0,1,1,0,1,4,902
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,55-64,1,0,0,0,1,3,902
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,55-64,1,0,1,1,1,5,902
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,55-64,1,1,0,0,1,1,902
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,55-64,1,1,1,0,1,3,902
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,6.joulu,0,0,0,0,7,18,612
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,6.joulu,0,1,0,0,1,6,612
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,6.joulu,1,1,0,0,1,1,612
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,65-74,0,0,0,0,5,32,635
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,65-74,0,0,1,0,2,7,635
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,65-74,0,0,1,1,1,1,635
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,65-74,0,1,0,0,4,16,635
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,65-74,0,1,1,1,1,1,635
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,65-74,1,0,1,1,3,15,635
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,65-74,1,1,0,0,2,9,635
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,75+,0,0,0,0,1,1,823
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,75+,0,1,0,0,1,3,823
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,75+,0,1,1,1,1,5,823
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,75+,1,0,0,0,2,7,823
2018,71,ALT PIRINEU i ARAN,2,Cerdanya,1,75+,1,0,1,1,2,5,823
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,13-17,0,0,0,0,20,163,394
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,13-17,0,0,1,0,4,20,394
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,13-17,0,0,1,1,1,28,394
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,13-17,0,1,0,0,8,41,394
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,13-17,1,0,0,0,5,32,394
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,13-17,1,0,1,0,1,16,394
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,13-17,1,1,0,0,2,10,394
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,18-24,0,0,0,0,3,10,533
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,18-24,0,0,1,0,4,12,533
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,18-24,0,0,1,1,1,1,533
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,18-24,0,1,0,0,3,7,533
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,18-24,1,0,0,0,2,16,533
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,18-24,1,0,1,1,3,10,533
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,18-24,1,1,0,0,1,3,533
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,25-34,0,0,0,0,1,1,888
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,25-34,0,0,1,0,4,17,888
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,25-34,0,0,1,1,5,27,888
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,25-34,0,1,0,0,6,14,888
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,25-34,1,0,0,0,1,2,888
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,25-34,1,0,1,1,7,75,888
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,25-34,1,1,0,0,1,9,888
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,25-34,1,1,1,1,2,2,888
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,35-44,0,0,0,0,5,11,1375
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,35-44,0,0,1,0,2,5,1375
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,35-44,0,0,1,1,9,57,1375
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,35-44,0,1,0,0,10,20,1375
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,35-44,0,1,1,0,1,1,1375
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,35-44,0,1,1,1,2,4,1375
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,35-44,1,0,1,0,3,8,1375
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,35-44,1,0,1,1,11,72,1375
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,35-44,1,1,1,0,1,1,1375
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,45-54,0,0,0,0,7,23,1345
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,45-54,0,0,1,0,6,27,1345
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,45-54,0,0,1,1,9,23,1345
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,45-54,0,1,0,0,10,33,1345
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,45-54,0,1,1,1,2,12,1345
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,45-54,1,0,0,0,2,2,1345
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,45-54,1,0,1,0,5,28,1345
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,45-54,1,0,1,1,5,19,1345
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,45-54,1,1,0,0,2,2,1345
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,45-54,1,1,1,0,1,1,1345
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,45-54,1,1,1,1,1,3,1345
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,55-64,0,0,0,0,9,23,1307
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,55-64,0,0,1,0,5,20,1307
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,55-64,0,0,1,1,11,43,1307
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,55-64,0,1,0,0,8,21,1307
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,55-64,0,1,1,1,3,3,1307
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,55-64,1,0,0,0,4,14,1307
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,55-64,1,0,1,0,3,11,1307
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,55-64,1,0,1,1,6,34,1307
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,55-64,1,1,1,1,1,2,1307
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,6.joulu,0,0,0,0,23,111,615
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,6.joulu,0,0,1,1,1,19,615
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,6.joulu,0,1,0,0,18,106,615
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,6.joulu,0,1,1,1,1,1,615
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,6.joulu,1,0,0,0,6,94,615
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,6.joulu,1,0,1,0,1,3,615
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,6.joulu,1,1,0,0,3,24,615
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,65-74,0,0,0,0,3,5,864
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,65-74,0,0,1,0,3,21,864
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,65-74,0,0,1,1,7,16,864
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,65-74,0,1,0,0,2,4,864
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,65-74,0,1,1,1,1,1,864
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,65-74,1,0,0,0,1,3,864
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,65-74,1,0,1,0,4,6,864
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,65-74,1,0,1,1,1,2,864
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,65-74,1,1,0,0,1,3,864
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,65-74,1,1,1,0,1,2,864
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,75+,0,0,0,0,4,10,979
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,75+,0,0,1,1,10,24,979
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,75+,0,1,0,0,3,3,979
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,75+,0,1,1,1,1,3,979
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,75+,1,0,1,0,1,4,979
2018,71,ALT PIRINEU i ARAN,3,Pallars,0,75+,1,0,1,1,1,1,979
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,13-17,0,0,0,0,19,129,393
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,13-17,0,0,1,0,6,44,393
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,13-17,0,0,1,1,4,32,393
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,13-17,0,1,0,0,9,39,393
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,13-17,1,0,0,0,3,48,393
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,13-17,1,1,0,0,3,19,393
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,18-24,0,0,0,0,7,11,500
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,18-24,0,0,1,0,2,7,500
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,18-24,0,1,0,0,6,16,500
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,18-24,0,1,1,1,1,2,500
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,18-24,1,0,0,0,2,2,500
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,18-24,1,0,1,1,1,9,500
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,18-24,1,1,0,0,1,6,500
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,25-34,0,0,0,0,3,11,842
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,25-34,0,0,1,1,2,8,842
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,25-34,0,1,0,0,4,10,842
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,25-34,1,0,0,0,1,2,842
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,25-34,1,0,1,1,3,17,842
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,25-34,1,1,0,0,1,3,842
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,25-34,1,1,1,0,1,7,842
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,35-44,0,0,0,0,11,28,1310
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,35-44,0,0,1,0,7,25,1310
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,35-44,0,0,1,1,9,28,1310
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,35-44,0,1,0,0,14,30,1310
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,35-44,0,1,1,0,2,5,1310
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,35-44,0,1,1,1,2,4,1310
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,35-44,1,0,0,0,5,8,1310
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,35-44,1,0,1,0,4,11,1310
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,35-44,1,0,1,1,5,27,1310
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,35-44,1,1,0,0,2,4,1310
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,45-54,0,0,0,0,10,28,1245
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,45-54,0,0,1,0,7,20,1245
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,45-54,0,0,1,1,12,31,1245
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,45-54,0,1,0,0,9,26,1245
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,45-54,0,1,1,0,3,8,1245
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,45-54,1,0,0,0,7,20,1245
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,45-54,1,0,1,0,5,32,1245
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,45-54,1,0,1,1,10,50,1245
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,45-54,1,1,0,0,1,1,1245
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,45-54,1,1,1,1,4,11,1245
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,55-64,0,0,0,0,13,38,1144
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,55-64,0,0,1,0,9,27,1144
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,55-64,0,0,1,1,24,86,1144
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,55-64,0,1,0,0,12,34,1144
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,55-64,0,1,1,1,1,3,1144
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,55-64,1,0,0,0,5,14,1144
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,55-64,1,0,1,0,1,2,1144
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,55-64,1,0,1,1,18,121,1144
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,55-64,1,1,1,0,1,6,1144
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,55-64,1,1,1,1,1,8,1144
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,6.joulu,0,0,0,0,9,59,590
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,6.joulu,0,0,1,0,1,1,590
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,6.joulu,0,1,0,0,11,50,590
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,6.joulu,1,0,0,0,3,42,590
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,6.joulu,1,0,1,0,3,26,590
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,6.joulu,1,1,0,0,4,23,590
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,65-74,0,0,0,0,1,1,854
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,65-74,0,0,1,0,8,25,854
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,65-74,0,0,1,1,12,40,854
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,65-74,0,1,0,0,3,14,854
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,65-74,0,1,1,0,1,1,854
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,65-74,0,1,1,1,2,4,854
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,65-74,1,0,0,0,3,5,854
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,65-74,1,0,1,0,3,22,854
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,65-74,1,0,1,1,9,38,854
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,65-74,1,1,0,0,3,12,854
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,75+,0,0,0,0,8,13,1479
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,75+,0,0,1,0,4,13,1479
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,75+,0,0,1,1,17,29,1479
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,75+,0,1,0,0,6,12,1479
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,75+,0,1,1,0,1,3,1479
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,75+,0,1,1,1,2,7,1479
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,75+,1,0,0,0,1,1,1479
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,75+,1,0,1,0,3,9,1479
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,75+,1,0,1,1,10,23,1479
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,75+,1,1,0,0,3,16,1479
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,75+,1,1,1,0,1,6,1479
2018,71,ALT PIRINEU i ARAN,3,Pallars,1,75+,1,1,1,1,2,5,1479
2018,71,ALT PIRINEU i ARAN,4,Aran,0,13-17,0,0,0,0,9,15,214
2018,71,ALT PIRINEU i ARAN,4,Aran,0,13-17,0,0,1,0,7,31,214
2018,71,ALT PIRINEU i ARAN,4,Aran,0,13-17,0,1,0,0,4,11,214
2018,71,ALT PIRINEU i ARAN,4,Aran,0,13-17,1,0,0,0,1,6,214
2018,71,ALT PIRINEU i ARAN,4,Aran,0,13-17,1,0,1,0,3,17,214
2018,71,ALT PIRINEU i ARAN,4,Aran,0,13-17,1,1,0,0,1,2,214
2018,71,ALT PIRINEU i ARAN,4,Aran,0,18-24,0,0,1,0,2,6,296
2018,71,ALT PIRINEU i ARAN,4,Aran,0,18-24,0,0,1,1,1,1,296
2018,71,ALT PIRINEU i ARAN,4,Aran,0,18-24,1,1,1,1,1,7,296
2018,71,ALT PIRINEU i ARAN,4,Aran,0,25-34,0,1,0,0,2,4,560
2018,71,ALT PIRINEU i ARAN,4,Aran,0,25-34,1,1,1,0,1,3,560
2018,71,ALT PIRINEU i ARAN,4,Aran,0,45-54,0,1,1,1,1,5,768
2018,71,ALT PIRINEU i ARAN,4,Aran,0,55-64,1,1,0,0,1,6,650
2018,71,ALT PIRINEU i ARAN,4,Aran,0,6.joulu,0,0,0,0,8,22,351
2018,71,ALT PIRINEU i ARAN,4,Aran,0,6.joulu,0,0,1,0,8,16,351
2018,71,ALT PIRINEU i ARAN,4,Aran,0,6.joulu,0,0,1,1,1,2,351
2018,71,ALT PIRINEU i ARAN,4,Aran,0,6.joulu,0,1,0,0,14,43,351
2018,71,ALT PIRINEU i ARAN,4,Aran,0,6.joulu,1,0,0,0,2,5,351
2018,71,ALT PIRINEU i ARAN,4,Aran,0,6.joulu,1,0,1,0,2,5,351
2018,71,ALT PIRINEU i ARAN,4,Aran,0,6.joulu,1,1,0,0,2,3,351
2018,71,ALT PIRINEU i ARAN,4,Aran,1,13-17,0,0,0,0,17,86,192
2018,71,ALT PIRINEU i ARAN,4,Aran,1,13-17,0,0,1,0,2,9,192
2018,71,ALT PIRINEU i ARAN,4,Aran,1,13-17,0,1,0,0,4,20,192
2018,71,ALT PIRINEU i ARAN,4,Aran,1,13-17,1,0,0,0,2,18,192
2018,71,ALT PIRINEU i ARAN,4,Aran,1,13-17,1,1,0,0,2,9,192
2018,71,ALT PIRINEU i ARAN,4,Aran,1,18-24,0,0,0,0,2,5,276
2018,71,ALT PIRINEU i ARAN,4,Aran,1,25-34,0,0,1,1,1,7,595
2018,71,ALT PIRINEU i ARAN,4,Aran,1,25-34,0,1,0,0,1,2,595
2018,71,ALT PIRINEU i ARAN,4,Aran,1,35-44,0,0,0,0,1,2,883
2018,71,ALT PIRINEU i ARAN,4,Aran,1,35-44,1,1,0,0,1,1,883
2018,71,ALT PIRINEU i ARAN,4,Aran,1,45-54,0,1,0,0,1,1,739
2018,71,ALT PIRINEU i ARAN,4,Aran,1,45-54,0,1,1,0,1,4,739
2018,71,ALT PIRINEU i ARAN,4,Aran,1,55-64,0,0,1,0,1,1,570
2018,71,ALT PIRINEU i ARAN,4,Aran,1,55-64,1,0,1,1,1,49,570
2018,71,ALT PIRINEU i ARAN,4,Aran,1,55-64,1,1,0,0,1,1,570
2018,71,ALT PIRINEU i ARAN,4,Aran,1,6.joulu,0,0,0,0,9,21,362
2018,71,ALT PIRINEU i ARAN,4,Aran,1,6.joulu,0,1,0,0,8,21,362
2018,71,ALT PIRINEU i ARAN,4,Aran,1,6.joulu,1,1,0,0,2,4,362
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,13-17,0,0,0,0,13,73,74
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,13-17,0,1,0,0,2,5,74
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,18-24,0,0,0,0,1,11,103
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,18-24,0,1,0,0,4,7,103
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,18-24,1,1,0,0,2,16,103
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,25-34,0,1,0,0,4,12,176
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,35-44,0,0,0,0,3,16,307
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,35-44,0,0,1,1,1,4,307
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,35-44,0,1,0,0,2,2,307
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,35-44,1,0,1,1,1,7,307
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,45-54,0,0,0,0,2,12,307
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,45-54,0,0,1,0,2,15,307
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,45-54,0,0,1,1,3,20,307
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,45-54,0,1,0,0,3,17,307
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,45-54,0,1,1,0,2,8,307
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,45-54,1,0,1,0,1,3,307
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,45-54,1,1,1,1,1,1,307
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,55-64,0,0,0,0,1,1,247
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,55-64,0,0,1,0,3,5,247
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,55-64,0,0,1,1,6,89,247
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,55-64,0,1,0,0,2,8,247
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,55-64,1,1,1,1,1,1,247
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,6.joulu,0,0,0,0,8,42,126
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,6.joulu,0,0,1,0,1,1,126
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,6.joulu,0,1,0,0,5,26,126
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,6.joulu,1,0,0,0,1,2,126
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,65-74,0,0,1,1,1,5,142
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,65-74,0,1,0,0,1,8,142
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,65-74,1,0,1,1,1,5,142
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,65-74,1,1,0,0,1,1,142
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,75+,0,1,0,0,1,1,155
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,75+,0,1,1,1,1,3,155
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,0,75+,1,0,1,1,1,7,155
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,13-17,0,0,0,0,4,22,69
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,13-17,0,0,1,0,1,4,69
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,13-17,0,1,0,0,1,4,69
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,18-24,0,0,0,0,4,17,97
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,18-24,0,0,1,0,3,7,97
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,18-24,0,0,1,1,3,13,97
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,18-24,0,1,0,0,1,6,97
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,25-34,0,0,0,0,1,14,185
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,25-34,0,1,0,0,7,20,185
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,25-34,1,1,1,0,1,4,185
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,35-44,0,0,0,0,7,43,274
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,35-44,0,0,1,0,5,63,274
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,35-44,0,1,0,0,9,23,274
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,35-44,0,1,1,0,1,1,274
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,35-44,1,0,1,0,1,15,274
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,35-44,1,0,1,1,2,8,274
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,45-54,0,0,0,0,2,7,255
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,45-54,0,0,1,0,1,1,255
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,45-54,0,0,1,1,3,22,255
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,45-54,0,1,0,0,12,49,255
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,45-54,0,1,1,1,1,4,255
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,45-54,1,0,1,1,6,75,255
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,55-64,0,0,0,0,5,29,221
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,55-64,0,0,1,0,5,32,221
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,55-64,0,0,1,1,7,51,221
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,55-64,0,1,0,0,5,11,221
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,55-64,1,0,1,0,1,16,221
2018,71,ALT PIRINEU i ARAN,37,Alta Ribagor?a,1,55-64,1,1,0,0,1,6,221
