"","any","id_rs","rs","id_aga","aga","sexe","grup_edat","nse_baix","nou_pacient","pcsm","pccsm","pacients","visites"
"18319",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"35-44",0,0,1,0,31,358
"18320",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"35-44",0,0,1,1,121,1635
"18321",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"35-44",0,1,0,0,74,466
"18322",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"35-44",0,1,1,0,5,27
"18323",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"35-44",0,1,1,1,9,114
"18324",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"35-44",1,0,0,0,40,327
"18325",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"35-44",1,0,1,0,22,158
"18326",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"35-44",1,0,1,1,97,1253
"18327",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"35-44",1,1,0,0,38,206
"18328",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"35-44",1,1,1,0,3,9
"18329",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"35-44",1,1,1,1,6,17
"18330",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"45-54",0,0,0,0,69,616
"18331",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"45-54",0,0,1,0,41,416
"18332",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"45-54",0,0,1,1,169,1991
"18333",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"45-54",0,1,0,0,79,474
"18334",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"45-54",0,1,1,0,3,9
"18335",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"45-54",0,1,1,1,13,123
"18336",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"45-54",1,0,0,0,49,333
"18337",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"45-54",1,0,1,0,11,98
"18338",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"45-54",1,0,1,1,147,2064
"18339",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"45-54",1,1,0,0,34,238
"18340",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"45-54",1,1,1,0,3,26
"18341",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"45-54",1,1,1,1,11,37
"18342",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"55-64",0,0,0,0,65,445
"18343",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"55-64",0,0,1,0,28,222
"18344",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"55-64",0,0,1,1,148,1504
"18345",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"55-64",0,1,0,0,55,277
"18346",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"55-64",0,1,1,0,4,13
"18347",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"55-64",0,1,1,1,4,6
"18348",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"55-64",1,0,0,0,31,169
"18349",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"55-64",1,0,1,0,10,57
"18350",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"55-64",1,0,1,1,127,1393
"18351",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"55-64",1,1,0,0,22,69
"18352",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"55-64",1,1,1,0,4,18
"18353",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"55-64",1,1,1,1,4,32
"18354",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"6-12",0,0,0,0,56,370
"18355",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"6-12",0,0,1,0,11,58
"18356",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"6-12",0,0,1,1,3,19
"18357",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"6-12",0,1,0,0,63,315
"18358",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"6-12",0,1,1,1,1,3
"18359",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"6-12",1,0,0,0,52,469
"18360",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"6-12",1,0,1,0,29,261
"18361",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"6-12",1,0,1,1,17,348
"18362",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"6-12",1,1,0,0,40,238
"18363",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"6-12",1,1,1,0,1,10
"18364",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"65-74",0,0,0,0,28,225
"18365",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"65-74",0,0,1,0,10,87
"18366",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"65-74",0,0,1,1,79,639
"18367",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"65-74",0,1,0,0,8,24
"18368",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"65-74",0,1,1,0,1,1
"18369",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"65-74",0,1,1,1,6,23
"18370",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"65-74",1,0,0,0,13,65
"18371",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"65-74",1,0,1,0,6,29
"18372",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"65-74",1,0,1,1,62,535
"18373",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"65-74",1,1,0,0,15,55
"18374",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"65-74",1,1,1,0,2,26
"18375",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"65-74",1,1,1,1,4,7
"18376",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"75+",0,0,0,0,9,57
"18377",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"75+",0,0,1,0,5,29
"18378",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"75+",0,0,1,1,52,411
"18379",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"75+",0,1,0,0,11,31
"18380",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"75+",0,1,1,0,1,16
"18381",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"75+",0,1,1,1,6,38
"18382",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"75+",1,0,0,0,3,8
"18383",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"75+",1,0,1,1,28,250
"18384",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"75+",1,1,0,0,7,34
"18385",2018,"62","CAMP DE TARRAGONA","09","Tarragonès",1,"75+",1,1,1,1,5,22
"18386",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"13-17",0,0,0,0,8,87
"18387",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"13-17",0,0,1,0,7,46
"18388",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"13-17",0,0,1,1,2,35
"18389",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"13-17",0,1,0,0,12,84
"18390",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"13-17",0,1,1,0,1,1
"18391",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"13-17",1,0,0,0,4,27
"18392",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"13-17",1,0,1,0,6,71
"18393",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"13-17",1,0,1,1,8,104
"18394",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"13-17",1,1,0,0,2,26
"18395",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"13-17",1,1,1,0,2,5
"18396",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"18-24",0,0,0,0,3,10
"18397",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"18-24",0,0,1,0,3,63
"18398",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"18-24",0,0,1,1,4,66
"18399",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"18-24",0,1,0,0,5,26
"18400",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"18-24",1,0,0,0,1,8
"18401",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"18-24",1,0,1,0,1,16
"18402",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"18-24",1,0,1,1,2,36
"18403",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"18-24",1,1,0,0,1,7
"18404",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"25-34",0,0,0,0,2,36
"18405",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"25-34",0,0,1,0,4,109
"18406",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"25-34",0,0,1,1,7,130
"18407",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"25-34",0,1,0,0,8,82
"18408",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"25-34",0,1,1,0,2,13
"18409",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"25-34",0,1,1,1,1,45
"18410",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"25-34",1,0,0,0,1,6
"18411",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"25-34",1,0,1,1,4,66
"18412",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"25-34",1,1,0,0,3,5
"18413",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"25-34",1,1,1,1,2,37
"18414",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"35-44",0,0,0,0,8,53
"18415",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"35-44",0,0,1,0,7,118
"18416",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"35-44",0,0,1,1,6,96
"18417",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"35-44",0,1,0,0,14,99
"18418",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"35-44",0,1,1,0,1,1
"18419",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"35-44",1,0,0,0,2,24
"18420",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"35-44",1,0,1,1,9,155
"18421",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"35-44",1,1,0,0,1,9
"18422",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"35-44",1,1,1,1,2,10
"18423",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"45-54",0,0,0,0,12,122
"18424",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"45-54",0,0,1,0,6,126
"18425",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"45-54",0,0,1,1,12,259
"18426",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"45-54",0,1,0,0,8,20
"18427",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"45-54",0,1,1,0,1,3
"18428",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"45-54",1,0,0,0,3,47
"18429",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"45-54",1,0,1,0,2,47
"18430",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"45-54",1,0,1,1,14,281
"18431",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"45-54",1,1,0,0,4,30
"18432",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"45-54",1,1,1,1,1,4
"18433",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"55-64",0,0,0,0,8,73
"18434",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"55-64",0,0,1,0,5,70
"18435",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"55-64",0,0,1,1,12,257
"18436",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"55-64",0,1,0,0,4,34
"18437",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"55-64",0,1,1,1,2,7
"18438",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"55-64",1,0,0,0,2,18
"18439",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"55-64",1,0,1,0,4,75
"18440",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"55-64",1,0,1,1,5,100
"18441",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"55-64",1,1,0,0,3,35
"18442",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"55-64",1,1,1,0,1,14
"18443",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"6-12",0,0,0,0,1,14
"18444",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"6-12",0,0,1,0,7,54
"18445",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"6-12",0,0,1,1,2,41
"18446",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"6-12",0,1,0,0,12,62
"18447",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"6-12",1,0,0,0,5,70
"18448",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"6-12",1,0,1,0,9,186
"18449",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"6-12",1,0,1,1,2,8
"18450",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"6-12",1,1,0,0,13,106
"18451",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"6-12",1,1,1,0,2,20
"18452",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"6-12",1,1,1,1,1,11
"18453",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"65-74",0,0,0,0,5,36
"18454",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"65-74",0,0,1,0,1,8
"18455",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"65-74",0,0,1,1,7,115
"18456",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"65-74",0,1,0,0,7,39
"18457",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"65-74",0,1,1,0,1,7
"18458",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"65-74",1,0,1,0,1,10
"18459",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"65-74",1,0,1,1,7,100
"18460",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"65-74",1,1,0,0,3,21
"18461",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"65-74",1,1,1,1,1,9
"18462",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"75+",0,0,0,0,5,24
"18463",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"75+",0,0,1,0,1,6
"18464",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"75+",0,0,1,1,4,31
"18465",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"75+",1,0,1,1,5,48
"18466",2018,"63","TERRES DE L'EBRE","48","Altebrat",0,"75+",1,1,1,1,1,5
"18467",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"13-17",0,0,0,0,3,21
"18468",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"13-17",0,0,1,0,2,35
"18469",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"13-17",0,0,1,1,1,2
"18470",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"13-17",0,1,0,0,12,68
"18471",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"13-17",1,0,0,0,5,59
"18472",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"13-17",1,0,1,0,4,67
"18473",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"13-17",1,1,0,0,5,51
"18474",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"18-24",0,0,0,0,4,18
"18475",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"18-24",0,0,1,1,3,23
"18476",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"18-24",0,1,0,0,8,55
"18477",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"18-24",1,0,1,0,1,21
"18478",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"18-24",1,0,1,1,1,11
"18479",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"18-24",1,1,0,0,2,9
"18480",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"25-34",0,0,0,0,14,161
"18481",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"25-34",0,0,1,0,4,57
"18482",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"25-34",0,0,1,1,3,29
"18483",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"25-34",0,1,0,0,6,51
"18484",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"25-34",1,0,0,0,2,43
"18485",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"35-44",0,0,0,0,12,78
"18486",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"35-44",0,0,1,0,3,42
"18487",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"35-44",0,0,1,1,3,20
"18488",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"35-44",0,1,0,0,13,77
"18489",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"35-44",0,1,1,0,3,7
"18490",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"35-44",0,1,1,1,1,31
"18491",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"35-44",1,0,0,0,8,62
"18492",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"35-44",1,0,1,0,3,66
"18493",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"35-44",1,0,1,1,8,162
"18494",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"35-44",1,1,0,0,9,37
"18495",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"35-44",1,1,1,0,1,29
"18496",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"45-54",0,0,0,0,13,143
"18497",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"45-54",0,0,1,0,3,78
"18498",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"45-54",0,0,1,1,11,112
"18499",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"45-54",0,1,0,0,16,119
"18500",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"45-54",1,0,0,0,6,112
"18501",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"45-54",1,0,1,0,7,116
"18502",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"45-54",1,0,1,1,15,275
"18503",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"45-54",1,1,0,0,5,36
"18504",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"45-54",1,1,1,1,1,3
"18505",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"55-64",0,0,0,0,12,122
"18506",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"55-64",0,0,1,0,8,74
"18507",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"55-64",0,0,1,1,15,238
"18508",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"55-64",0,1,0,0,7,28
"18509",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"55-64",0,1,1,0,2,15
"18510",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"55-64",0,1,1,1,3,69
"18511",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"55-64",1,0,0,0,7,90
"18512",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"55-64",1,0,1,0,4,60
"18513",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"55-64",1,0,1,1,13,300
"18514",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"55-64",1,1,0,0,8,47
"18515",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"6-12",0,0,0,0,3,20
"18516",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"6-12",0,1,0,0,5,12
"18517",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"6-12",1,0,0,0,1,17
"18518",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"6-12",1,0,1,0,3,55
"18519",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"6-12",1,0,1,1,1,14
"18520",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"6-12",1,1,0,0,2,12
"18521",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"6-12",1,1,1,0,1,4
"18522",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"65-74",0,0,0,0,17,127
"18523",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"65-74",0,0,1,0,1,18
"18524",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"65-74",0,0,1,1,15,166
"18525",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"65-74",0,1,0,0,6,40
"18526",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"65-74",0,1,1,1,2,8
"18527",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"65-74",1,0,0,0,13,109
"18528",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"65-74",1,0,1,0,4,55
"18529",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"65-74",1,0,1,1,13,131
"18530",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"65-74",1,1,0,0,9,53
"18531",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"65-74",1,1,1,0,1,7
"18532",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"65-74",1,1,1,1,1,3
"18533",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"75+",0,0,0,0,4,25
"18534",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"75+",0,0,1,0,4,63
"18535",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"75+",0,0,1,1,18,232
"18536",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"75+",0,1,0,0,3,11
"18537",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"75+",1,0,0,0,9,73
"18538",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"75+",1,0,1,0,1,4
"18539",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"75+",1,0,1,1,12,124
"18540",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"75+",1,1,0,0,7,45
"18541",2018,"63","TERRES DE L'EBRE","48","Altebrat",1,"75+",1,1,1,1,2,7
"18542",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"<6",0,1,0,0,4,34
"18543",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"<6",1,0,0,0,1,16
"18544",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"<6",1,0,1,0,1,10
"18545",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"<6",1,1,0,0,8,133
"18546",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"<6",1,1,1,0,1,87
"18547",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"<6",1,1,1,1,1,1
"18548",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"13-17",0,0,0,0,20,172
"18549",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"13-17",0,0,1,0,26,267
"18550",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"13-17",0,0,1,1,14,132
"18551",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"13-17",0,1,0,0,36,281
"18552",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"13-17",0,1,1,0,1,5
"18553",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"13-17",1,0,0,0,28,273
"18554",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"13-17",1,0,1,0,37,419
"18555",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"13-17",1,0,1,1,21,231
"18556",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"13-17",1,1,0,0,14,107
"18557",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"13-17",1,1,1,0,4,32
"18558",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"18-24",0,0,0,0,14,130
"18559",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"18-24",0,0,1,0,13,125
"18560",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"18-24",0,0,1,1,19,267
"18561",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"18-24",0,1,0,0,15,161
"18562",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"18-24",0,1,1,0,1,1
"18563",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"18-24",1,0,0,0,4,45
"18564",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"18-24",1,0,1,0,4,55
"18565",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"18-24",1,0,1,1,8,155
"18566",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"18-24",1,1,1,0,1,3
"18567",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"18-24",1,1,1,1,2,59
"18568",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"25-34",0,0,0,0,13,112
"18569",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"25-34",0,0,1,0,5,40
"18570",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"25-34",0,0,1,1,20,415
"18571",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"25-34",0,1,0,0,15,66
"18572",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"25-34",0,1,1,1,4,32
"18573",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"25-34",1,0,0,0,3,9
"18574",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"25-34",1,0,1,0,5,85
"18575",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"25-34",1,0,1,1,26,689
"18576",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"25-34",1,1,0,0,4,22
"18577",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"35-44",0,0,0,0,18,164
"18578",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"35-44",0,0,1,0,10,117
"18579",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"35-44",0,0,1,1,37,546
"18580",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"35-44",0,1,0,0,16,70
"18581",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"35-44",0,1,1,0,1,1
"18582",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"35-44",0,1,1,1,1,22
"18583",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"35-44",1,0,0,0,3,41
"18584",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"35-44",1,0,1,0,5,182
"18585",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"35-44",1,0,1,1,24,365
"18586",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"35-44",1,1,0,0,5,45
"18587",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"35-44",1,1,1,0,2,2
"18588",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"35-44",1,1,1,1,2,9
"18589",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"45-54",0,0,0,0,19,224
"18590",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"45-54",0,0,1,0,13,199
"18591",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"45-54",0,0,1,1,50,934
"18592",2018,"63","TERRES DE L'EBRE","49","Baix Ebre",0,"45-54",0,1,0,0,18,106
